Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
22:00.0,6751.415242,377.456659,5520.815,598920,6.931944444,0.01897863
23:00.0,6752.021344,377.499608,5521.559,598980,6.932638889,0.018980531
24:00.0,6752.655325,377.519929,5522.336,599040,6.933333333,0.018982432
25:00.0,6753.305213,377.517105,5523.134,599100,6.934027778,0.018984333
26:00.0,6753.958978,377.494144,5523.936,599160,6.934722222,0.018986235
27:00.0,6754.603873,377.469697,5524.727,599220,6.935416667,0.018988136
28:00.0,6755.227874,377.589146,5525.492,599280,6.936111111,0.018990037
29:00.0,6755.821728,378.438588,5526.221,599340,6.936805556,0.018991939
30:00.0,6756.378528,379.644269,5526.904,599400,6.9375,0.01899384
31:00.0,6756.890637,380.854788,5527.533,599460,6.938194444,0.018995741
32:00.0,6757.347475,382.008931,5528.093,599520,6.938888889,0.018997642
33:00.0,6757.73701,383.075285,5528.571,599580,6.939583333,0.018999544
34:00.0,6758.04924,384.031,5528.954,599640,6.940277778,0.019001445
35:00.0,6758.277506,384.86073,5529.235,599700,6.940972222,0.019003346
36:00.0,6758.416495,385.552542,5529.405,599760,6.941666667,0.019005248
37:00.0,6758.460344,386.09364,5529.459,599820,6.942361111,0.019007149
38:00.0,6758.404217,386.472013,5529.39,599880,6.943055556,0.01900905
39:00.0,6758.248119,386.682871,5529.198,599940,6.94375,0.019010951
40:00.0,6757.998486,386.732313,5528.892,600000,6.944444444,0.019012853
41:00.0,6757.66536,386.633532,5528.483,600060,6.945138889,0.019014754
42:00.0,6757.257843,386.399131,5527.983,600120,6.945833333,0.019016655
43:00.0,6756.782318,386.037093,5527.4,600180,6.946527778,0.019018557
44:00.0,6756.244765,385.5536,5526.74,600240,6.947222222,0.019020458
45:00.0,6755.654316,384.958851,5526.016,600300,6.947916667,0.019022359
46:00.0,6755.024296,384.269682,5525.243,600360,6.948611111,0.01902426
47:00.0,6754.369746,383.506533,5524.44,600420,6.949305556,0.019026162
48:00.0,6753.703805,382.687756,5523.623,600480,6.95,0.019028063
49:00.0,6753.03627,381.826431,5522.804,600540,6.950694444,0.019029964
50:00.0,6752.375611,380.932448,5521.993,600600,6.951388889,0.019031866
51:00.0,6751.732439,380.017766,5521.204,600660,6.952083333,0.019033767
52:00.0,6751.120898,379.099809,5520.454,600720,6.952777778,0.019035668
53:00.0,6750.556246,378.199583,5519.762,600780,6.953472222,0.019037569
54:00.0,6750.050652,377.336215,5519.141,600840,6.954166667,0.019039471
55:00.0,6749.611278,376.523408,5518.603,600900,6.954861111,0.019041372
56:00.0,6749.242222,375.771304,5518.15,600960,6.955555556,0.019043273
57:00.0,6748.948228,375.092578,5517.789,601020,6.95625,0.019045175
58:00.0,6748.736233,374.507733,5517.529,601080,6.956944444,0.019047076
59:00.0,6748.613456,374.046205,5517.379,601140,6.957638889,0.019048977
00:00.0,6748.584306,373.743767,5517.343,601200,6.958333333,0.019050878
01:00.0,6748.649062,373.637797,5517.423,601260,6.959027778,0.01905278
02:00.0,6748.804948,373.759385,5517.614,601320,6.959722222,0.019054681
03:00.0,6749.047863,374.122299,5517.912,601380,6.960416667,0.019056582
04:00.0,6749.373179,374.716207,5518.311,601440,6.961111111,0.019058484
05:00.0,6749.775414,375.511318,5518.804,601500,6.961805556,0.019060385
06:00.0,6750.247603,376.469281,5519.383,601560,6.9625,0.019062286
07:00.0,6750.780972,377.551284,5520.037,601620,6.963194444,0.019064187
08:00.0,6751.365173,378.721448,5520.754,601680,6.963888889,0.019066089
09:00.0,6751.988986,379.947864,5521.519,601740,6.964583333,0.01906799
10:00.0,6752.641012,381.202541,5522.319,601800,6.965277778,0.019069891
11:00.0,6753.309687,382.460034,5523.139,601860,6.965972222,0.019071793
12:00.0,6753.98259,383.695138,5523.965,601920,6.966666667,0.019073694
13:00.0,6754.646029,384.88165,5524.779,601980,6.967361111,0.019075595
14:00.0,6755.285883,385.993763,5525.564,602040,6.968055556,0.019077496
15:00.0,6755.889223,387.008847,5526.304,602100,6.96875,0.019079398
16:00.0,6756.445217,387.908684,5526.986,602160,6.969444444,0.019081299
17:00.0,6756.944617,388.678124,5527.599,602220,6.970138889,0.0190832
18:00.0,6757.378912,389.303433,5528.132,602280,6.970833333,0.019085102
19:00.0,6757.740523,389.772786,5528.576,602340,6.971527778,0.019087003
20:00.0,6758.023738,390.078005,5528.923,602400,6.972222222,0.019088904
21:00.0,6758.224748,390.214383,5529.17,602460,6.972916667,0.019090805
22:00.0,6758.340117,390.177613,5529.311,602520,6.973611111,0.019092707
23:00.0,6758.365163,389.960954,5529.342,602580,6.974305556,0.019094608
24:00.0,6758.294362,389.556539,5529.255,602640,6.975,0.019096509
25:00.0,6758.124044,388.960917,5529.046,602700,6.975694444,0.019098411
26:00.0,6757.855484,388.180875,5528.717,602760,6.976388889,0.019100312
27:00.0,6757.496109,387.235362,5528.276,602820,6.977083333,0.019102213
28:00.0,6757.058191,386.15267,5527.738,602880,6.977777778,0.019104114
29:00.0,6756.556047,384.96527,5527.122,602940,6.978472222,0.019106016
30:00.0,6756.003388,383.705604,5526.444,603000,6.979166667,0.019107917
31:00.0,6755.412047,382.405383,5525.718,603060,6.979861111,0.019109818
32:00.0,6754.792188,381.098703,5524.958,603120,6.980555556,0.01911172
33:00.0,6754.153528,379.828266,5524.174,603180,6.98125,0.019113621
34:00.0,6753.506443,378.651874,5523.38,603240,6.981944444,0.019115522
35:00.0,6752.86207,377.642538,5522.59,603300,6.982638889,0.019117423
36:00.0,6752.231457,376.868957,5521.816,603360,6.983333333,0.019119325
37:00.0,6751.62457,376.354896,5521.072,603420,6.984027778,0.019121226
38:00.0,6751.050053,376.062553,5520.367,603480,6.984722222,0.019123127
39:00.0,6750.515889,375.927086,5519.712,603540,6.985416667,0.019125029
40:00.0,6750.030431,375.893031,5519.117,603600,6.986111111,0.01912693
41:00.0,6749.602938,375.923397,5518.592,603660,6.986805556,0.019128831
42:00.0,6749.243149,375.995172,5518.151,603720,6.9875,0.019130732
43:00.0,6748.960051,376.093783,5517.804,603780,6.988194444,0.019132634
44:00.0,6748.760646,376.209483,5517.559,603840,6.988888889,0.019134535
45:00.0,6748.649389,376.335376,5517.423,603900,6.989583333,0.019136436
46:00.0,6748.628314,376.466308,5517.397,603960,6.990277778,0.019138338
47:00.0,6748.697265,376.5982,5517.482,604020,6.990972222,0.019140239
48:00.0,6748.854044,376.727643,5517.674,604080,6.991666667,0.01914214
49:00.0,6749.094821,376.851703,5517.969,604140,6.992361111,0.019144041
50:00.0,6749.414988,376.967769,5518.362,604200,6.993055556,0.019145943
51:00.0,6749.809573,377.073289,5518.846,604260,6.99375,0.019147844
52:00.0,6750.272317,377.165479,5519.413,604320,6.994444444,0.019149745
53:00.0,6750.794102,377.241325,5520.053,604380,6.995138889,0.019151647
54:00.0,6751.362848,377.298041,5520.751,604440,6.995833333,0.019153548
55:00.0,6751.965812,377.333657,5521.491,604500,6.996527778,0.019155449
56:00.0,6752.592218,377.347277,5522.259,604560,6.997222222,0.01915735
57:00.0,6753.233202,377.339389,5523.045,604620,6.997916667,0.019159252
58:00.0,6753.878926,377.314762,5523.837,604680,6.998611111,0.019161153
59:00.0,6754.516281,377.301046,5524.619,604740,6.999305556,0.019163054
00:00.0,6755.130132,377.509224,5525.372,604800,7,0.019164956
01:00.0,6755.706899,378.440806,5526.08,604860,7.000694444,0.019166857
02:00.0,6756.236623,379.614887,5526.73,604920,7.001388889,0.019168758
03:00.0,6756.711782,380.766501,5527.313,604980,7.002083333,0.019170659
04:00.0,6757.125164,381.846249,5527.82,605040,7.002777778,0.019172561
05:00.0,6757.469744,382.831666,5528.243,605100,7.003472222,0.019174462
06:00.0,6757.740248,383.708383,5528.575,605160,7.004166667,0.019176363
07:00.0,6757.933652,384.467738,5528.813,605220,7.004861111,0.019178265
08:00.0,6758.0475,385.103184,5528.952,605280,7.005555556,0.019180166
09:00.0,6758.078121,385.606448,5528.99,605340,7.00625,0.019182067
10:00.0,6758.021113,385.967497,5528.92,605400,7.006944444,0.019183968
11:00.0,6757.873708,386.178229,5528.739,605460,7.007638889,0.01918587
12:00.0,6757.63657,386.235847,5528.448,605520,7.008333333,0.019187771
13:00.0,6757.313722,386.143216,5528.052,605580,7.009027778,0.019189672
14:00.0,6756.911591,385.90736,5527.558,605640,7.009722222,0.019191574
15:00.0,6756.438481,385.538433,5526.978,605700,7.010416667,0.019193475
16:00.0,6755.904429,385.049346,5526.323,605760,7.011111111,0.019195376
17:00.0,6755.320625,384.454848,5525.606,605820,7.011805556,0.019197277
18:00.0,6754.698419,383.769874,5524.843,605880,7.0125,0.019199179
19:00.0,6754.048823,383.008531,5524.046,605940,7.013194444,0.01920108
20:00.0,6753.383012,382.18467,5523.229,606000,7.013888889,0.019202981
21:00.0,6752.713288,381.313392,5522.407,606060,7.014583333,0.019204883
22:00.0,6752.053481,380.412047,5521.598,606120,7.015277778,0.019206784
23:00.0,6751.418183,379.499671,5520.819,606180,7.015972222,0.019208685
24:00.0,6750.820941,378.594854,5520.086,606240,7.016666667,0.019210586
25:00.0,6750.272448,377.713165,5519.414,606300,7.017361111,0.019212488
26:00.0,6749.780214,376.866239,5518.81,606360,7.018055556,0.019214389
27:00.0,6749.350498,376.064235,5518.283,606420,7.01875,0.01921629
28:00.0,6748.990802,375.320389,5517.842,606480,7.019444444,0.019218191
29:00.0,6748.710328,374.654317,5517.498,606540,7.020138889,0.019220093
30:00.0,6748.517354,374.0914,5517.261,606600,7.020833333,0.019221994
31:00.0,6748.415931,373.659717,5517.137,606660,7.021527778,0.019223895
32:00.0,6748.405366,373.388504,5517.124,606720,7.022222222,0.019225797
33:00.0,6748.482971,373.308941,5517.219,606780,7.022916667,0.019227698
34:00.0,6748.646902,373.451359,5517.42,606840,7.023611111,0.019229599
35:00.0,6748.896108,373.833266,5517.726,606900,7.024305556,0.0192315
36:00.0,6749.22794,374.446421,5518.132,606960,7.025,0.019233402
37:00.0,6749.636463,375.258352,5518.634,607020,7.025694444,0.019235303
38:00.0,6750.113083,376.226597,5519.218,607080,7.026388889,0.019237204
39:00.0,6750.648207,377.311107,5519.874,607140,7.027083333,0.019239106
40:00.0,6751.231971,378.47793,5520.59,607200,7.027777778,0.019241007
41:00.0,6751.853867,379.697419,5521.353,607260,7.028472222,0.019242908
42:00.0,6752.502474,380.942155,5522.149,607320,7.029166667,0.019244809
43:00.0,6753.165836,382.186461,5522.963,607380,7.029861111,0.019246711
44:00.0,6753.831932,383.406395,5523.78,607440,7.030555556,0.019248612
45:00.0,6754.488715,384.57917,5524.586,607500,7.03125,0.019250513
46:00.0,6755.123957,385.682475,5525.365,607560,7.031944444,0.019252415
47:00.0,6755.725297,386.694375,5526.103,607620,7.032638889,0.019254316
48:00.0,6756.280545,387.593733,5526.784,607680,7.033333333,0.019256217
49:00.0,6756.778121,388.360948,5527.395,607740,7.034027778,0.019258118
50:00.0,6757.207721,388.979107,5527.922,607800,7.034722222,0.01926002
51:00.0,6757.561023,389.435216,5528.355,607860,7.035416667,0.019261921
52:00.0,6757.831971,389.720592,5528.688,607920,7.036111111,0.019263822
53:00.0,6758.016482,389.830211,5528.914,607980,7.036805556,0.019265724
54:00.0,6758.112126,389.762109,5529.032,608040,7.0375,0.019267625
55:00.0,6758.118204,389.517558,5529.039,608100,7.038194444,0.019269526
56:00.0,6758.035694,389.100912,5528.938,608160,7.038888889,0.019271427
57:00.0,6757.866379,388.517952,5528.73,608220,7.039583333,0.019273329
58:00.0,6757.61182,387.774183,5528.418,608280,7.040277778,0.01927523
59:00.0,6757.273718,386.876,5528.003,608340,7.040972222,0.019277131
00:00.0,6756.855871,385.834792,5527.49,608400,7.041666667,0.019279033
01:00.0,6756.365731,384.670084,5526.889,608460,7.042361111,0.019280934
02:00.0,6755.813718,383.408602,5526.211,608520,7.043055556,0.019282835
03:00.0,6755.211241,382.081896,5525.472,608580,7.04375,0.019284736
04:00.0,6754.56977,380.727724,5524.685,608640,7.044444444,0.019286638
05:00.0,6753.901975,379.397265,5523.866,608700,7.045138889,0.019288539
06:00.0,6753.222845,378.163336,5523.033,608760,7.045833333,0.01929044
07:00.0,6752.548648,377.11882,5522.205,608820,7.046527778,0.019292342
08:00.0,6751.894334,376.346673,5521.403,608880,7.047222222,0.019294243
09:00.0,6751.271995,375.864029,5520.64,608940,7.047916667,0.019296144
10:00.0,6750.691574,375.612241,5519.928,609000,7.048611111,0.019298045
11:00.0,6750.162442,375.512542,5519.279,609060,7.049305556,0.019299947
12:00.0,6749.693818,375.505691,5518.704,609120,7.05,0.019301848
13:00.0,6749.293706,375.55495,5518.213,609180,7.050694444,0.019303749
14:00.0,6748.96764,375.63838,5517.813,609240,7.051388889,0.019305651
15:00.0,6748.718476,375.742729,5517.508,609300,7.052083333,0.019307552
16:00.0,6748.547474,375.85992,5517.298,609360,7.052777778,0.019309453
17:00.0,6748.456023,375.985017,5517.186,609420,7.053472222,0.019311354
18:00.0,6748.446835,376.1148,5517.175,609480,7.054166667,0.019313256
19:00.0,6748.523449,376.246619,5517.269,609540,7.054861111,0.019315157
20:00.0,6748.688047,376.377629,5517.47,609600,7.055555556,0.019317058
21:00.0,6748.93921,376.504606,5517.778,609660,7.05625,0.01931896
22:00.0,6749.271566,376.624246,5518.186,609720,7.056944444,0.019320861
23:00.0,6749.677354,376.733526,5518.684,609780,7.057638889,0.019322762
24:00.0,6750.148095,376.829764,5519.261,609840,7.058333333,0.019324663
25:00.0,6750.674949,376.910445,5519.907,609900,7.059027778,0.019326565
26:00.0,6751.248405,376.973106,5520.611,609960,7.059722222,0.019328466
27:00.0,6751.858469,377.01538,5521.359,610020,7.060416667,0.019330367
28:00.0,6752.495076,377.035065,5522.14,610080,7.061111111,0.019332269
29:00.0,6753.147517,377.030419,5522.94,610140,7.061805556,0.01933417
30:00.0,6753.803214,377.002192,5523.745,610200,7.0625,0.019336071
31:00.0,6754.447747,376.969024,5524.535,610260,7.063194444,0.019337972
32:00.0,6755.066813,377.271999,5525.295,610320,7.063888889,0.019339874
33:00.0,6755.648136,378.439527,5526.008,610380,7.064583333,0.019341775
34:00.0,6756.181254,379.667925,5526.662,610440,7.065277778,0.019343676
35:00.0,6756.656115,380.833691,5527.245,610500,7.065972222,0.019345578
36:00.0,6757.063144,381.908118,5527.744,610560,7.066666667,0.019347479
37:00.0,6757.395128,382.87369,5528.152,610620,7.067361111,0.01934938
38:00.0,6757.648213,383.720388,5528.462,610680,7.068055556,0.019351281
39:00.0,6757.82021,384.442098,5528.673,610740,7.06875,0.019353183
40:00.0,6757.908239,385.031896,5528.781,610800,7.069444444,0.019355084
41:00.0,6757.9089,385.481502,5528.782,610860,7.070138889,0.019356985
42:00.0,6757.820785,385.785328,5528.674,610920,7.070833333,0.019358887
43:00.0,6757.645967,385.943515,5528.46,610980,7.071527778,0.019360788
44:00.0,6757.388649,385.960147,5528.144,611040,7.072222222,0.019362689
45:00.0,6757.053109,385.839606,5527.732,611100,7.072916667,0.01936459
46:00.0,6756.643713,385.58603,5527.23,611160,7.073611111,0.019366492
47:00.0,6756.166573,385.205881,5526.644,611220,7.074305556,0.019368393
48:00.0,6755.630215,384.709387,5525.986,611280,7.075,0.019370294
49:00.0,6755.044499,384.109016,5525.267,611340,7.075694444,0.019372196
50:00.0,6754.419632,383.41763,5524.501,611400,7.076388889,0.019374097
51:00.0,6753.766583,382.648826,5523.7,611460,7.077083333,0.019375998
52:00.0,6753.097756,381.818105,5522.879,611520,7.077777778,0.019377899
53:00.0,6752.426468,380.942403,5522.056,611580,7.078472222,0.019379801
54:00.0,6751.76584,380.038484,5521.245,611640,7.079166667,0.019381702
55:00.0,6751.128568,379.122499,5520.464,611700,7.079861111,0.019383603
56:00.0,6750.527316,378.210831,5519.726,611760,7.080555556,0.019385505
57:00.0,6749.974305,377.320107,5519.048,611820,7.08125,0.019387406
58:00.0,6749.480095,376.465875,5518.442,611880,7.081944444,0.019389307
59:00.0,6749.053367,375.662351,5517.918,611940,7.082638889,0.019391208
00:00.0,6748.701865,374.924382,5517.487,612000,7.083333333,0.01939311
01:00.0,6748.432796,374.269866,5517.157,612060,7.084027778,0.019395011
02:00.0,6748.251408,373.720113,5516.935,612120,7.084722222,0.019396912
03:00.0,6748.159656,373.29952,5516.822,612180,7.085416667,0.019398814
04:00.0,6748.157418,373.037892,5516.82,612240,7.086111111,0.019400715
05:00.0,6748.245124,372.973327,5516.927,612300,7.086805556,0.019402616
06:00.0,6748.424067,373.145147,5517.147,612360,7.0875,0.019404517
07:00.0,6748.693303,373.571959,5517.477,612420,7.088194444,0.019406419
08:00.0,6749.046757,374.235072,5517.91,612480,7.088888889,0.01940832
09:00.0,6749.474219,375.089215,5518.435,612540,7.089583333,0.019410221
10:00.0,6749.965013,376.086502,5519.036,612600,7.090277778,0.019412123
11:00.0,6750.510002,377.188716,5519.705,612660,7.090972222,0.019414024
12:00.0,6751.100308,378.365088,5520.429,612720,7.091666667,0.019415925
13:00.0,6751.725482,379.586976,5521.196,612780,7.092361111,0.019417826
14:00.0,6752.373844,380.827149,5521.991,612840,7.093055556,0.019419728
15:00.0,6753.03405,382.061663,5522.801,612900,7.09375,0.019421629
16:00.0,6753.695344,383.269263,5523.612,612960,7.094444444,0.01942353
17:00.0,6754.346349,384.42844,5524.411,613020,7.095138889,0.019425432
18:00.0,6754.974528,385.516278,5525.182,613080,7.095833333,0.019427333
19:00.0,6755.567301,386.510541,5525.909,613140,7.096527778,0.019429234
20:00.0,6756.11334,387.391892,5526.579,613200,7.097222222,0.019431135
21:00.0,6756.602628,388.143669,5527.179,613260,7.097916667,0.019433037
22:00.0,6757.025799,388.750506,5527.698,613320,7.098611111,0.019434938
23:00.0,6757.374048,389.198182,5528.126,613380,7.099305556,0.019436839
24:00.0,6757.639641,389.474629,5528.452,613440,7.1,0.019438741
25:00.0,6757.816365,389.570765,5528.669,613500,7.100694444,0.019440642
26:00.0,6757.89994,389.481287,5528.771,613560,7.101388889,0.019442543
27:00.0,6757.888727,389.206006,5528.757,613620,7.102083333,0.019444444
28:00.0,6757.784176,388.750575,5528.629,613680,7.102777778,0.019446346
29:00.0,6757.590112,388.125013,5528.391,613740,7.103472222,0.019448247
30:00.0,6757.311476,387.341452,5528.049,613800,7.104166667,0.019450148
31:00.0,6756.954151,386.414159,5527.611,613860,7.104861111,0.01945205
32:00.0,6756.525904,385.361598,5527.085,613920,7.105555556,0.019453951
33:00.0,6756.036348,384.206443,5526.484,613980,7.10625,0.019455852
34:00.0,6755.494795,382.972025,5525.82,614040,7.106944444,0.019457753
35:00.0,6754.908376,381.680623,5525.1,614100,7.107638889,0.019459655
36:00.0,6754.283209,380.359371,5524.333,614160,7.108333333,0.019461556
37:00.0,6753.628058,379.052472,5523.53,614220,7.109027778,0.019463457
