Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
12:00.0,6763.306617,389.673622,5535.407,87120,1.008333333,0.002760666
13:00.0,6763.22569,389.919087,5535.308,87180,1.009027778,0.002762567
14:00.0,6763.236155,390.263241,5535.321,87240,1.009722222,0.002764469
15:00.0,6763.338377,390.684198,5535.446,87300,1.010416667,0.00276637
16:00.0,6763.530554,391.164311,5535.682,87360,1.011111111,0.002768271
17:00.0,6763.808297,391.688701,5536.023,87420,1.011805556,0.002770173
18:00.0,6764.165336,392.24493,5536.462,87480,1.0125,0.002772074
19:00.0,6764.594619,392.822787,5536.989,87540,1.013194444,0.002773975
20:00.0,6765.08863,393.413399,5537.595,87600,1.013888889,0.002775876
21:00.0,6765.63878,394.007985,5538.271,87660,1.014583333,0.002777778
22:00.0,6766.234963,394.597304,5539.003,87720,1.015277778,0.002779679
23:00.0,6766.866035,395.171956,5539.778,87780,1.015972222,0.00278158
24:00.0,6767.520466,395.722611,5540.581,87840,1.016666667,0.002783482
25:00.0,6768.186143,396.239475,5541.399,87900,1.017361111,0.002785383
26:00.0,6768.849885,396.711954,5542.214,87960,1.018055556,0.002787284
27:00.0,6769.498319,397.129856,5543.011,88020,1.01875,0.002789185
28:00.0,6770.120023,397.485385,5543.774,88080,1.019444444,0.002791087
29:00.0,6770.706334,397.773062,5544.494,88140,1.020138889,0.002792988
30:00.0,6771.248914,397.986296,5545.161,88200,1.020833333,0.002794889
31:00.0,6771.736243,398.113767,5545.76,88260,1.021527778,0.002796791
32:00.0,6772.153495,398.140501,5546.272,88320,1.022222222,0.002798692
33:00.0,6772.487064,398.054175,5546.682,88380,1.022916667,0.002800593
34:00.0,6772.729467,397.851059,5546.98,88440,1.023611111,0.002802494
35:00.0,6772.879771,397.536162,5547.164,88500,1.024305556,0.002804396
36:00.0,6772.939501,397.118698,5547.238,88560,1.025,0.002806297
37:00.0,6772.909261,396.611231,5547.201,88620,1.025694444,0.002808198
38:00.0,6772.789662,396.040827,5547.054,88680,1.026388889,0.0028101
39:00.0,6772.584363,395.480851,5546.801,88740,1.027083333,0.002812001
40:00.0,6772.300689,395.089992,5546.453,88800,1.027777778,0.002813902
41:00.0,6771.946832,394.961587,5546.018,88860,1.028472222,0.002815803
42:00.0,6771.529114,394.967065,5545.505,88920,1.029166667,0.002817705
43:00.0,6771.052427,394.990653,5544.919,88980,1.029861111,0.002819606
44:00.0,6770.522766,394.987461,5544.269,89040,1.030555556,0.002821507
45:00.0,6769.948575,394.942657,5543.564,89100,1.03125,0.002823409
46:00.0,6769.339764,394.852406,5542.816,89160,1.031944444,0.00282531
47:00.0,6768.706358,394.716829,5542.038,89220,1.032638889,0.002827211
48:00.0,6768.058625,394.537702,5541.242,89280,1.033333333,0.002829112
49:00.0,6767.408049,394.318279,5540.443,89340,1.034027778,0.002831014
50:00.0,6766.76735,394.063339,5539.657,89400,1.034722222,0.002832915
51:00.0,6766.149187,393.77855,5538.898,89460,1.035416667,0.002834816
52:00.0,6765.565,393.469598,5538.18,89520,1.036111111,0.002836718
53:00.0,6765.025104,393.141882,5537.517,89580,1.036805556,0.002838619
54:00.0,6764.539479,392.800911,5536.921,89640,1.0375,0.00284052
55:00.0,6764.117898,392.452779,5536.403,89700,1.038194444,0.002842421
56:00.0,6763.769002,392.104144,5535.975,89760,1.038888889,0.002844323
57:00.0,6763.499238,391.761848,5535.644,89820,1.039583333,0.002846224
58:00.0,6763.312724,391.432739,5535.415,89880,1.040277778,0.002848125
59:00.0,6763.212059,391.124176,5535.291,89940,1.040972222,0.002850027
00:00.0,6763.199019,390.845101,5535.275,90000,1.041666667,0.002851928
01:00.0,6763.274226,390.607157,5535.368,90060,1.042361111,0.002853829
02:00.0,6763.436138,390.425521,5535.566,90120,1.043055556,0.00285573
03:00.0,6763.68074,390.319872,5535.867,90180,1.04375,0.002857632
04:00.0,6764.002704,390.316262,5536.262,90240,1.044444444,0.002859533
05:00.0,6764.396916,390.449401,5536.746,90300,1.045138889,0.002861434
06:00.0,6764.858441,390.761317,5537.313,90360,1.045833333,0.002863336
07:00.0,6765.380597,391.290084,5537.954,90420,1.046527778,0.002865237
08:00.0,6765.953271,392.049872,5538.657,90480,1.047222222,0.002867138
09:00.0,6766.563611,393.019442,5539.406,90540,1.047916667,0.002869039
10:00.0,6767.19846,394.152332,5540.186,90600,1.048611111,0.002870941
11:00.0,6767.845833,395.39589,5540.981,90660,1.049305556,0.002872842
12:00.0,6768.494176,396.701234,5541.777,90720,1.05,0.002874743
13:00.0,6769.131308,398.024364,5542.56,90780,1.050694444,0.002876645
14:00.0,6769.745299,399.327223,5543.314,90840,1.051388889,0.002878546
15:00.0,6770.326504,400.580534,5544.028,90900,1.052083333,0.002880447
16:00.0,6770.867744,401.763293,5544.693,90960,1.052777778,0.002882348
17:00.0,6771.361747,402.856794,5545.299,91020,1.053472222,0.00288425
18:00.0,6771.798742,403.838794,5545.836,91080,1.054166667,0.002886151
19:00.0,6772.167247,404.684279,5546.289,91140,1.054861111,0.002888052
20:00.0,6772.457217,405.371379,5546.645,91200,1.055555556,0.002889954
21:00.0,6772.661754,405.884824,5546.896,91260,1.05625,0.002891855
22:00.0,6772.77578,406.213286,5547.037,91320,1.056944444,0.002893756
23:00.0,6772.79428,406.345679,5547.059,91380,1.057638889,0.002895657
24:00.0,6772.713392,406.273062,5546.96,91440,1.058333333,0.002897559
25:00.0,6772.533729,405.995188,5546.739,91500,1.059027778,0.00289946
26:00.0,6772.26197,405.523906,5546.405,91560,1.059722222,0.002901361
27:00.0,6771.908386,404.878503,5545.971,91620,1.060416667,0.002903263
28:00.0,6771.48249,404.077127,5545.448,91680,1.061111111,0.002905164
29:00.0,6770.991096,403.132803,5544.844,91740,1.061805556,0.002907065
30:00.0,6770.440374,402.057498,5544.168,91800,1.0625,0.002908966
31:00.0,6769.839383,400.869384,5543.429,91860,1.063194444,0.002910868
32:00.0,6769.201509,399.596136,5542.646,91920,1.063888889,0.002912769
33:00.0,6768.542131,398.270717,5541.836,91980,1.064583333,0.00291467
34:00.0,6767.874911,396.924348,5541.017,92040,1.065277778,0.002916572
35:00.0,6767.209989,395.583485,5540.2,92100,1.065972222,0.002918473
36:00.0,6766.555645,394.274264,5539.397,92160,1.066666667,0.002920374
37:00.0,6765.921769,393.030983,5538.618,92220,1.067361111,0.002922275
38:00.0,6765.321666,391.900421,5537.881,92280,1.068055556,0.002924177
39:00.0,6764.770145,390.935651,5537.204,92340,1.06875,0.002926078
40:00.0,6764.279461,390.180824,5536.602,92400,1.069444444,0.002927979
41:00.0,6763.85693,389.656671,5536.083,92460,1.070138889,0.002929881
42:00.0,6763.506401,389.357321,5535.653,92520,1.070833333,0.002931782
43:00.0,6763.231807,389.259004,5535.316,92580,1.071527778,0.002933683
44:00.0,6763.039088,389.331065,5535.079,92640,1.072222222,0.002935584
45:00.0,6762.934751,389.54226,5534.951,92700,1.072916667,0.002937486
46:00.0,6762.922911,389.863321,5534.936,92760,1.073611111,0.002939387
47:00.0,6763.003737,390.268637,5535.036,92820,1.074305556,0.002941288
48:00.0,6763.174241,390.737526,5535.245,92880,1.075,0.00294319
49:00.0,6763.429961,391.254273,5535.559,92940,1.075694444,0.002945091
50:00.0,6763.765866,391.806842,5535.971,93000,1.076388889,0.002946992
51:00.0,6764.176168,392.385118,5536.475,93060,1.077083333,0.002948893
52:00.0,6764.653769,392.979567,5537.061,93120,1.077777778,0.002950795
53:00.0,6765.189949,393.580581,5537.72,93180,1.078472222,0.002952696
54:00.0,6765.774495,394.178396,5538.437,93240,1.079166667,0.002954597
55:00.0,6766.396263,394.763378,5539.201,93300,1.079861111,0.002956499
56:00.0,6767.043849,395.32629,5539.996,93360,1.080555556,0.0029584
57:00.0,6767.705801,395.858002,5540.809,93420,1.08125,0.002960301
58:00.0,6768.370088,396.348676,5541.625,93480,1.081944444,0.002962202
59:00.0,6769.023555,396.7873,5542.427,93540,1.082638889,0.002964104
00:00.0,6769.652416,397.162459,5543.2,93600,1.083333333,0.002966005
01:00.0,6770.243783,397.46398,5543.926,93660,1.084027778,0.002967906
02:00.0,6770.786896,397.683897,5544.593,93720,1.084722222,0.002969808
03:00.0,6771.272961,397.815856,5545.19,93780,1.085416667,0.002971709
04:00.0,6771.69415,397.85402,5545.708,93840,1.086111111,0.00297361
05:00.0,6772.043289,397.793212,5546.137,93900,1.086805556,0.002975511
06:00.0,6772.314598,397.630335,5546.47,93960,1.0875,0.002977413
07:00.0,6772.504243,397.36533,5546.703,94020,1.088194444,0.002979314
08:00.0,6772.609445,397.00053,5546.832,94080,1.088888889,0.002981215
09:00.0,6772.626702,396.540204,5546.853,94140,1.089583333,0.002983117
10:00.0,6772.551436,395.995995,5546.761,94200,1.090277778,0.002985018
11:00.0,6772.379953,395.407803,5546.55,94260,1.090972222,0.002986919
12:00.0,6772.112499,394.895604,5546.222,94320,1.091666667,0.00298882
13:00.0,6771.755085,394.634824,5545.783,94380,1.092361111,0.002990722
14:00.0,6771.318863,394.579802,5545.247,94440,1.093055556,0.002992623
15:00.0,6770.817679,394.579819,5544.631,94500,1.09375,0.002994524
16:00.0,6770.265439,394.568098,5543.953,94560,1.094444444,0.002996426
17:00.0,6769.67452,394.523698,5543.227,94620,1.095138889,0.002998327
18:00.0,6769.055629,394.440266,5542.467,94680,1.095833333,0.003000228
19:00.0,6768.418676,394.316499,5541.685,94740,1.096527778,0.003002129
20:00.0,6767.773826,394.153597,5540.893,94800,1.097222222,0.003004031
21:00.0,6767.131904,393.954504,5540.104,94860,1.097916667,0.003005932
22:00.0,6766.503886,393.723298,5539.333,94920,1.098611111,0.003007833
23:00.0,6765.899955,393.464433,5538.592,94980,1.099305556,0.003009735
24:00.0,6765.328931,393.182116,5537.89,95040,1.1,0.003011636
25:00.0,6764.798553,392.880134,5537.239,95100,1.100694444,0.003013537
26:00.0,6764.316428,392.562199,5536.647,95160,1.101388889,0.003015438
27:00.0,6763.8909,392.232596,5536.125,95220,1.102083333,0.00301734
28:00.0,6763.531116,391.896762,5535.683,95280,1.102777778,0.003019241
29:00.0,6763.246071,391.561503,5535.333,95340,1.103472222,0.003021142
30:00.0,6763.043224,391.234806,5535.084,95400,1.104166667,0.003023044
31:00.0,6762.927556,390.925595,5534.942,95460,1.104861111,0.003024945
32:00.0,6762.901459,390.643847,5534.91,95520,1.105555556,0.003026846
33:00.0,6762.965049,390.401233,5534.988,95580,1.10625,0.003028747
34:00.0,6763.116381,390.212198,5535.174,95640,1.106944444,0.003030649
35:00.0,6763.351714,390.095464,5535.463,95700,1.107638889,0.00303255
36:00.0,6763.66621,390.076174,5535.849,95760,1.108333333,0.003034451
37:00.0,6764.054664,390.188028,5536.326,95820,1.109027778,0.003036353
38:00.0,6764.511181,390.472004,5536.886,95880,1.109722222,0.003038254
39:00.0,6765.027635,390.965902,5537.52,95940,1.110416667,0.003040155
40:00.0,6765.592662,391.68529,5538.214,96000,1.111111111,0.003042056
41:00.0,6766.193005,392.61175,5538.951,96060,1.111805556,0.003043958
42:00.0,6766.816481,393.702649,5539.717,96120,1.1125,0.003045859
43:00.0,6767.453453,394.910504,5540.499,96180,1.113194444,0.00304776
44:00.0,6768.09499,396.19184,5541.287,96240,1.113888889,0.003049662
45:00.0,6768.729754,397.504573,5542.067,96300,1.114583333,0.003051563
46:00.0,6769.343387,398.805696,5542.82,96360,1.115277778,0.003053464
47:00.0,6769.921321,400.055324,5543.53,96420,1.115972222,0.003055365
48:00.0,6770.451959,401.222289,5544.182,96480,1.116666667,0.003057267
49:00.0,6770.927065,402.284509,5544.766,96540,1.117361111,0.003059168
50:00.0,6771.339847,403.22461,5545.273,96600,1.118055556,0.003061069
51:00.0,6771.683754,404.026811,5545.695,96660,1.11875,0.003062971
52:00.0,6771.953286,404.678041,5546.026,96720,1.119444444,0.003064872
53:00.0,6772.145011,405.169792,5546.262,96780,1.120138889,0.003066773
54:00.0,6772.256801,405.49656,5546.399,96840,1.120833333,0.003068674
55:00.0,6772.286058,405.652182,5546.435,96900,1.121527778,0.003070576
56:00.0,6772.229299,405.62878,5546.365,96960,1.122222222,0.003072477
57:00.0,6772.083825,405.419927,5546.186,97020,1.122916667,0.003074378
58:00.0,6771.849698,405.024611,5545.899,97080,1.123611111,0.00307628
59:00.0,6771.530291,404.448448,5545.507,97140,1.124305556,0.003078181
00:00.0,6771.131605,403.702444,5545.017,97200,1.125,0.003080082
01:00.0,6770.66163,402.801804,5544.439,97260,1.125694444,0.003081983
02:00.0,6770.130121,401.765618,5543.787,97320,1.126388889,0.003083885
03:00.0,6769.548146,400.616148,5543.072,97380,1.127083333,0.003085786
04:00.0,6768.92727,399.377447,5542.309,97440,1.127777778,0.003087687
05:00.0,6768.278935,398.07446,5541.513,97500,1.128472222,0.003089589
06:00.0,6767.614535,396.733711,5540.697,97560,1.129166667,0.00309149
07:00.0,6766.946106,395.385481,5539.876,97620,1.129861111,0.003093391
08:00.0,6766.286768,394.065729,5539.067,97680,1.130555556,0.003095292
09:00.0,6765.650433,392.816541,5538.285,97740,1.13125,0.003097194
10:00.0,6765.050672,391.684179,5537.549,97800,1.131944444,0.003099095
11:00.0,6764.499085,390.714125,5536.871,97860,1.132638889,0.003100996
12:00.0,6764.004226,389.943817,5536.264,97920,1.133333333,0.003102898
13:00.0,6763.572309,389.395444,5535.734,97980,1.134027778,0.003104799
14:00.0,6763.209485,389.071673,5535.288,98040,1.134722222,0.0031067
15:00.0,6762.923503,388.956224,5534.937,98100,1.135416667,0.003108601
16:00.0,6762.722588,389.019095,5534.69,98160,1.136111111,0.003110503
17:00.0,6762.612235,389.224219,5534.555,98220,1.136805556,0.003112404
18:00.0,6762.593164,389.537018,5534.532,98280,1.1375,0.003114305
19:00.0,6762.662636,389.929839,5534.617,98340,1.138194444,0.003116207
20:00.0,6762.817549,390.383662,5534.807,98400,1.138888889,0.003118108
21:00.0,6763.055896,390.885832,5535.1,98460,1.139583333,0.003120009
22:00.0,6763.37533,391.426023,5535.492,98520,1.140277778,0.00312191
23:00.0,6763.770956,391.993572,5535.978,98580,1.140972222,0.003123812
24:00.0,6764.234908,392.57743,5536.547,98640,1.141666667,0.003125713
25:00.0,6764.757704,393.167292,5537.189,98700,1.142361111,0.003127614
26:00.0,6765.329475,393.753978,5537.891,98760,1.143055556,0.003129516
27:00.0,6765.939992,394.328722,5538.641,98820,1.14375,0.003131417
28:00.0,6766.578208,394.882467,5539.424,98880,1.144444444,0.003133318
29:00.0,6767.232365,395.405894,5540.228,98940,1.145138889,0.003135219
30:00.0,6767.890561,395.889801,5541.036,99000,1.145833333,0.003137121
31:00.0,6768.54107,396.325121,5541.835,99060,1.146527778,0.003139022
32:00.0,6769.172205,396.702613,5542.61,99120,1.147222222,0.003140923
33:00.0,6769.772142,397.012659,5543.347,99180,1.147916667,0.003142825
34:00.0,6770.329034,397.245429,5544.031,99240,1.148611111,0.003144726
35:00.0,6770.831414,397.391363,5544.648,99300,1.149305556,0.003146627
36:00.0,6771.268848,397.44197,5545.185,99360,1.15,0.003148528
37:00.0,6771.632696,397.390809,5545.632,99420,1.150694444,0.00315043
38:00.0,6771.916547,397.234171,5545.981,99480,1.151388889,0.003152331
39:00.0,6772.115975,396.971136,5546.226,99540,1.152083333,0.003154232
40:00.0,6772.228259,396.604128,5546.364,99600,1.152777778,0.003156134
41:00.0,6772.25218,396.140813,5546.393,99660,1.153472222,0.003158035
42:00.0,6772.188329,395.600142,5546.315,99720,1.154166667,0.003159936
43:00.0,6772.038714,395.029744,5546.131,99780,1.154861111,0.003161837
44:00.0,6771.805551,394.553179,5545.845,99840,1.155555556,0.003163739
45:00.0,6771.490632,394.340447,5545.458,99900,1.15625,0.00316564
46:00.0,6771.096567,394.32908,5544.974,99960,1.156944444,0.003167541
47:00.0,6770.628998,394.361923,5544.399,100020,1.157638889,0.003169443
48:00.0,6770.097334,394.372281,5543.746,100080,1.158333333,0.003171344
49:00.0,6769.513052,394.340309,5543.029,100140,1.159027778,0.003173245
50:00.0,6768.887595,394.260855,5542.26,100200,1.159722222,0.003175146
51:00.0,6768.23229,394.133472,5541.456,100260,1.160416667,0.003177048
52:00.0,6767.559991,393.960324,5540.63,100320,1.161111111,0.003178949
53:00.0,6766.885818,393.74608,5539.802,100380,1.161805556,0.00318085
54:00.0,6766.225506,393.497159,5538.991,100440,1.1625,0.003182752
55:00.0,6765.592905,393.220185,5538.215,100500,1.163194444,0.003184653
56:00.0,6764.999106,392.920894,5537.485,100560,1.163888889,0.003186554
57:00.0,6764.453534,392.60425,5536.816,100620,1.164583333,0.003188455
58:00.0,6763.965216,392.27527,5536.216,100680,1.165277778,0.003190357
59:00.0,6763.542656,391.939563,5535.697,100740,1.165972222,0.003192258
00:00.0,6763.192658,391.603162,5535.268,100800,1.166666667,0.003194159
01:00.0,6762.919399,391.272021,5534.932,100860,1.167361111,0.003196061
02:00.0,6762.724643,390.951724,5534.693,100920,1.168055556,0.003197962
03:00.0,6762.60905,390.64783,5534.551,100980,1.16875,0.003199863
04:00.0,6762.573825,390.367079,5534.508,101040,1.169444444,0.003201764
05:00.0,6762.621528,390.119285,5534.566,101100,1.170138889,0.003203666
06:00.0,6762.755023,389.919239,5534.73,101160,1.170833333,0.003205567
07:00.0,6762.97502,389.787842,5535,101220,1.171527778,0.003207468
08:00.0,6763.278222,389.752387,5535.373,101280,1.172222222,0.00320937
09:00.0,6763.657725,389.846365,5535.839,101340,1.172916667,0.003211271
10:00.0,6764.105002,390.107716,5536.388,101400,1.173611111,0.003213172
11:00.0,6764.611307,390.57188,5537.009,101460,1.174305556,0.003215073
12:00.0,6765.167554,391.258076,5537.692,101520,1.175,0.003216975
13:00.0,6765.763824,392.157524,5538.424,101580,1.175694444,0.003218876
14:00.0,6766.389674,393.235899,5539.193,101640,1.176388889,0.003220777
15:00.0,6767.03455,394.44678,5539.985,101700,1.177083333,0.003222679
16:00.0,6767.687179,395.742082,5540.786,101760,1.177777778,0.00322458
17:00.0,6768.334572,397.075041,5541.581,101820,1.178472222,0.003226481
18:00.0,6768.962451,398.401446,5542.352,101880,1.179166667,0.003228382
19:00.0,6769.557172,399.682573,5543.083,101940,1.179861111,0.003230284
20:00.0,6770.107029,400.886925,5543.758,102000,1.180555556,0.003232185
21:00.0,6770.601667,401.988239,5544.366,102060,1.18125,0.003234086
22:00.0,6771.031227,402.962911,5544.893,102120,1.181944444,0.003235988
23:00.0,6771.387297,403.791155,5545.331,102180,1.182638889,0.003237889
24:00.0,6771.664718,404.460315,5545.672,102240,1.183333333,0.00323979
25:00.0,6771.861401,404.964465,5545.913,102300,1.184027778,0.003241691
26:00.0,6771.975718,405.299123,5546.054,102360,1.184722222,0.003243593
27:00.0,6772.004659,405.457262,5546.089,102420,1.185416667,0.003245494
28:00.0,6771.945271,405.431892,5546.016,102480,1.186111111,0.003247395
29:00.0,6771.797573,405.22183,5545.835,102540,1.186805556,0.003249297
30:00.0,6771.565194,404.833158,5545.549,102600,1.1875,0.003251198
31:00.0,6771.253186,404.274981,5545.166,102660,1.188194444,0.003253099
32:00.0,6770.866214,403.555777,5544.691,102720,1.188888889,0.003255
33:00.0,6770.409397,402.685039,5544.13,102780,1.189583333,0.003256902
34:00.0,6769.890178,401.677112,5543.492,102840,1.190277778,0.003258803
35:00.0,6769.318415,400.551644,5542.79,102900,1.190972222,0.003260704
36:00.0,6768.704798,399.330671,5542.036,102960,1.191666667,0.003262606
